Localidad,UPZ,Barrio
Usme,Gran Yomasa,Urbanización Brasilia II Sector
Usme,Gran Yomasa,Urbanización Brasilia Sur
Usme,Gran Yomasa,Urbanización La Aurora II Etapa
Usme,Gran Yomasa,Urbanización San Andrés de Los Altos
Usme,Gran Yomasa,Santa Marta
Usme,Gran Yomasa,Santa Marta II Sector
Usme,Gran Yomasa,Pedregal (Sector Gran Yomasa)
Usme,La Flora,Parcelación San Pedro
Usme,La Flora,Altos del Pino
Usme,La Flora,San German
Usme,Ciudad Usme,Centro Usme
Usme,Ciudad Usme,El Oasis
Usme,Parque Entrenubes,Bolonia
Usme,Parque Entrenubes,San Isidro
Usme,Parque Entrenubes,La Esperanza Sur
Usme,UPR ,Curibital Alto
Usme,UPR ,Curibital Bajo
Usme,UPR ,El Hato
Usme,UPR ,El Uval
Usme,UPR ,Fisgá
Usme,UPR ,La Requilina
Usme,UPR ,Olarte
Usme,UPR ,Serranía
Usme,UPR ,Tihuaque Rural
Usme,UPR ,Tocaimita
Usme,Alfonso López,El Nuevo Portal II
Usme,Alfonso López,El Refugio I
Usme,Alfonso López,El Refugio II
Usme,Alfonso López,El Progreso II Sector
Usme,Alfonso López,Portal del Divino
Usme,Alfonso López,Portal de la Vega
Usme,Alfonso López,Portal de Oriente
Usme,Alfonso López,Urbanización La Aurora II Etapa
Usme,Alfonso López,Altos del Pino
Usme,Alfonso López,El Oasis
Usme,Alfonso López,Villa Nelly
Usme,Comuneros,Danubio
Usme,Comuneros,Danubio Azul (Sector I)
Usme,Comuneros,Danubio Azul (Sector II)
Usme,Comuneros,El Porvenir (Conjuntos)
Usme,Comuneros,Fiscala Los Tres Laureles
Usme,Comuneros,Fiscala Lote 16
Usme,Comuneros,La Morena II (Villa Sandra)
Usme,Comuneros,San Francisco
Usme,Comuneros,Villa Anita
Usme,Comuneros,Vianey
Usme,Danubio,El Espino
Usme,Danubio,El Mortiño
Usme,Danubio,El Rubí
Usme,Danubio,El Tuno
Usme,Danubio,El Virrey (Última Etapa)
Usme,Danubio,Finca La Esperanza
Usme,Gran Yomasa,San Juan II y III Sector
Usme,Gran Yomasa,San Librada Los Tejares
Usme,Gran Yomasa,Santa Librada La Sureña
Usme,Gran Yomasa,Santa Librada Norte
Usme,Gran Yomasa,Santa Librada Sector La Peña
Usme,Gran Yomasa,Santa Marta II
Usme,Gran Yomasa,Urbanización Brasilia
Usme,Gran Yomasa,El Curubo
Usme,Gran Yomasa,Chapinerito
Usme,Gran Yomasa,El Rosal-Mirador
Usme,Gran Yomasa,San Pedro (Sector Gran Yomasa)
Usme,La Flora,San Andrés de Los Altos (Urb. Costa Rica)
Usme,La Flora,San German
Usme,Parque Entrenubes,El Bosque Central
Usme,Parque Entrenubes,Tocaimita (Rural)
Usme,Ciudad Usme,Usme Pueblo (Centro)
Usme,UPR ,Chisacá
Usme,UPR ,Curibital
Usme,UPR ,El Destino
Usme,UPR ,La Regadera
Usme,UPR ,Los Soches (Rural)
Usme,UPR ,Tihuaque (Rural)
Usme,UPR ,Olarte
Usme,UPR ,Fisgá
Usme,UPR ,La Unión (Vereda)
Usme,UPR ,San Benito (Vereda)
Tunjuelito,Venecia,Condado de Santa Lucía
Tunjuelito,Venecia,Conjunto Residencial Nuevo Muzú
Tunjuelito,Venecia,El Carmen
Tunjuelito,Venecia,Escuela de Policía General Santander
Tunjuelito,Venecia,Fátima
Tunjuelito,Venecia,Isla del Sol
Tunjuelito,Venecia,Laguneta
Tunjuelito,Venecia,Nuevo Muzú
Tunjuelito,Venecia,Ontario
Tunjuelito,Venecia,Parque Metropolitano El Tunal
Tunjuelito,Venecia,Parque Real I
Tunjuelito,Venecia,Rincón de Muzú
Tunjuelito,Venecia,Rincón de Nuevo Muzú
Tunjuelito,Venecia,Rincón de Venecia
Tunjuelito,Venecia,Samore
Tunjuelito,Venecia,San Vicente
Tunjuelito,Venecia,San Vicente de Ferrer
Tunjuelito,Venecia,Santa Lucía
Tunjuelito,Venecia,Tejar de Ontario
Tunjuelito,Venecia,Tejar de Ontario - Villa Ximena
Tunjuelito,Venecia,Ciudad Tunal
Tunjuelito,Venecia,Venecia
Tunjuelito,Tunjuelito,Abraham Lincoln
Tunjuelito,Tunjuelito,Abraham Lincoln II
Tunjuelito,Tunjuelito,San Benito
Tunjuelito,Tunjuelito,San Benito Central
Tunjuelito,Tunjuelito,San Carlos
Tunjuelito,Tunjuelito,Tunal Oriental
Tunjuelito,Tunjuelito,Tunjuelito (Barrio)
Tunjuelito,Tunjuelito,Tunjuelito Antiguo
Tunjuelito,Tunjuelito,Área de Artillería (Nota: Uso dotacional)
Bosa,Bosa Occidental,Amaruc
Bosa,Bosa Occidental,Berlín
Bosa,Bosa Occidental,Berlín de Bosa La Libertad III
Bosa,Bosa Occidental,Betania
Bosa,Bosa Occidental,Bosa Nova
Bosa,Bosa Occidental,Bosa Nova II Sector
Bosa,Bosa Occidental,Bosalinda (Hildebrando Olarte)
Bosa,Bosa Occidental,Brasil II Sector
Bosa,Bosa Occidental,Brasil II Segunda Etapa
Bosa,Bosa Occidental,Brasil López y Piñeros
Bosa,Bosa Occidental,Brasil Materas Acacias San Jorge
Bosa,Bosa Occidental,Brasil Sector Barreto
Bosa,Bosa Occidental,Brasil Sector Portal y Castillo
Bosa,Bosa Occidental,Brasilia I Sector
Bosa,Bosa Occidental,Brasilia II Sector
Bosa,Bosa Occidental,Brasilia III Sector
Bosa,Bosa Occidental,Campo Hermoso
Bosa,Bosa Occidental,Casa Nueva
Bosa,Bosa Occidental,Chicó Sur
Bosa,Bosa Occidental,Chicalá
Bosa,Bosa Occidental,Ciudadela La Libertad II
Bosa,Bosa Occidental,Danubio
Bosa,Bosa Occidental,Danubio Azul I
Bosa,Bosa Occidental,Danubio II
Bosa,Bosa Occidental,Danubio III
Bosa,Bosa Occidental,Diamante Sur
Bosa,Bosa Occidental,El Bosque de Bosa
Bosa,Bosa Occidental,El Cauce
Bosa,Bosa Occidental,El Diamante
Bosa,Bosa Occidental,El Jazmín Sector El Triángulo
Bosa,Bosa Occidental,El Libertador
Bosa,Bosa Occidental,El Libertador II
Bosa,Bosa Occidental,El Paradero
Bosa,Bosa Occidental,Escocia
Bosa,Bosa Occidental,Escocia IX Sector
Bosa,Bosa Occidental,Finca El Porvenir Parcela 33
Bosa,Bosa Occidental,Holanda
Bosa,Bosa Occidental,Holanda I Sector
Bosa,Bosa Occidental,Holanda II Sector
Bosa,Bosa Occidental,Holanda III Sector
Bosa,Bosa Occidental,Holanda Sector Caminito
Bosa,Bosa Occidental,Hortelanos de Escocia
Bosa,Bosa Occidental,Jorge Uribe Botero
Bosa,Bosa Occidental,La Cabaña
Bosa,Bosa Occidental,La Concepción
Bosa,Bosa Occidental,La Concepción II Sector
Bosa,Bosa Occidental,La Dulcinea
Bosa,Bosa Occidental,La Esmeralda
Bosa,Bosa Occidental,La Esperanza I
Bosa,Bosa Occidental,La Esperanza II Sector
Bosa,Bosa Occidental,La Estanzuela
Bosa,Bosa Occidental,La Estanzuela II
Bosa,Bosa Occidental,La Florida IV Sector
Bosa,Bosa Occidental,La Fontana de Bosa La Libertad
Bosa,Bosa Occidental,La Fontana I y II
Bosa,Bosa Occidental,La Independencia
Bosa,Bosa Occidental,La Independencia II Sector
Bosa,Bosa Occidental,La Libertad
Bosa,Bosa Occidental,La Libertad II
Bosa,Bosa Occidental,La Libertad III
Bosa,Bosa Occidental,La Libertad IV
Bosa,Bosa Occidental,La Libertad Sector Magnolia
Bosa,Bosa Occidental,La Paz
Bosa,Bosa Occidental,La Paz II Sector
Bosa,Bosa Occidental,La Paz III
Bosa,Bosa Occidental,La Paz San Ignacio
Bosa,Bosa Occidental,La Paz San Ignacio Sector La Esperanza
Bosa,Bosa Occidental,La Paz Sector San Ignacio Las Vegas
Bosa,Bosa Occidental,La Portada
Bosa,Bosa Occidental,La Portada II
Bosa,Bosa Occidental,La Portada III Sector
Bosa,Bosa Occidental,Las Margaritas Sector I y II
Bosa,Bosa Occidental,Las Vegas
Bosa,Bosa Occidental,Los Héroes
Bosa,Bosa Occidental,Los Ocales
Bosa,Bosa Occidental,Nuestra Señora de la Paz
Bosa,Bosa Occidental,Nueva Escocia
Bosa,Bosa Occidental,Nueva Esperanza
Bosa,Bosa Occidental,Porvenir La Concepción
Bosa,Bosa Occidental,Porvenir Parcela 17A y 17B
Bosa,Bosa Occidental,Potreritos
Bosa,Bosa Occidental,San Antonio
Bosa,Bosa Occidental,San Antonio de Bosa
Bosa,Bosa Occidental,San Antonio de Escocia
Bosa,Bosa Occidental,San Antonio de Escocia II
Bosa,Bosa Occidental,San Bernardino
Bosa,Bosa Occidental,San Bernardino Sector II
Bosa,Bosa Occidental,San Bernardino Sector Protrerito
Bosa,Bosa Occidental,San Bernardino Sector Villa Emma
Bosa,Bosa Occidental,San Diego La Paz IV Sector
Bosa,Bosa Occidental,San Fernando N.S. de la Paz
Bosa,Bosa Occidental,San Javier
Bosa,Bosa Occidental,San Joaquín
Bosa,Bosa Occidental,San Jorge
Bosa,Bosa Occidental,San Jorge II
Bosa,Bosa Occidental,San Juanito
Bosa,Bosa Occidental,San Luis
Bosa,Bosa Occidental,San Luis II
Bosa,Bosa Occidental,San Martín
Bosa,Bosa Occidental,Santa Fe Bosa
Bosa,Bosa Occidental,Santa Lucía
Bosa,Bosa Occidental,Sub Santa Lucía
Bosa,Bosa Occidental,Sub Triángulo Las Materas
Bosa,Bosa Occidental,Sub Urb. Claretiana
Bosa,Bosa Occidental,Urbanización La Aurora
Bosa,Bosa Occidental,Urbanización La Esperanza
Bosa,Bosa Occidental,Urbanización La Sultana
Bosa,Bosa Occidental,Urbanización San Pedro
Bosa,Bosa Occidental,Vereda El Porvenir Sector Brasil
Bosa,Bosa Occidental,Villa Carolina
Bosa,Bosa Occidental,Villa Clemencia
Bosa,Bosa Occidental,Villa Clemencia Sector Tierra Grata
Bosa,Bosa Occidental,Villa Colombia
Bosa,Bosa Occidental,Villa Colombia II
Bosa,Bosa Occidental,Villa de Los Comuneros
Bosa,Bosa Central,Andalucía
Bosa,Bosa Central,Andalucía II
Bosa,Bosa Central,Antonia Santos
Bosa,Bosa Central,Argelia
Bosa,Bosa Central,Argelia II
Bosa,Bosa Central,Bosa (Centro)
Bosa,Bosa Central,Bosa La Azucena Mz A
Bosa,Bosa Central,Bosa La Azucena Mz B
Bosa,Bosa Central,Bosa La Estación
Bosa,Bosa Central,Bosa Las Margaritas
Bosa,Bosa Central,Bosa Llano de Bosa (San Eduardo)
Bosa,Bosa Central,Bosa Nova El Porvenir
Bosa,Bosa Central,Carlos Albán
Bosa,Bosa Central,Carlos Albán Holguín Nueva Granada
Bosa,Bosa Central,Carlos Albán Sector Israelita
Bosa,Bosa Central,Carlos Albán Sector Miraflores
Bosa,Bosa Central,Charles de Gaulle
Bosa,Bosa Central,Charles de Gaulle II
Bosa,Bosa Central,Claretiano
Bosa,Bosa Central,El Jardín
Bosa,Bosa Central,El Jardín San Eugenio
Bosa,Bosa Central,El Llano (Sector Guzmán)
Bosa,Bosa Central,El Llano Mz A
Bosa,Bosa Central,El Llano Sector Fandiño
Bosa,Bosa Central,El Palmar
Bosa,Bosa Central,El Portal I y II Sector
Bosa,Bosa Central,El Progreso
Bosa,Bosa Central,El Retazo
Bosa,Bosa Central,El Triunfo (Sector Bosa Central)
Bosa,Bosa Central,Gran Colombiano
Bosa,Bosa Central,Gran Colombiano II Sector
Bosa,Bosa Central,Gualoche
Bosa,Bosa Central,Hermanos Barragán
Bosa,Bosa Central,Humberto Valencia I
Bosa,Bosa Central,Humberto Valencia II
Bosa,Bosa Central,Islandia
Bosa,Bosa Central,Islandia II Sector
Bosa,Bosa Central,Islandia III Sector
Bosa,Bosa Central,Jiménez de Quesada
Bosa,Bosa Central,Jiménez de Quesada II Sector
Bosa,Bosa Central,José Antonio Galán
Bosa,Bosa Central,José María Carbonell I Sector
Bosa,Bosa Central,José María Carbonell II Sector
Bosa,Bosa Central,La Amistad
Bosa,Bosa Central,La Aurora
Bosa,Bosa Central,La Azucena
Bosa,Bosa Central,La Azucena Sector El Triángulo
Bosa,Bosa Central,La Cruz de Terreros
Bosa,Bosa Central,La Ele II Sector Los Laureles
Bosa,Bosa Central,La Esmeralda
Bosa,Bosa Central,La Esperanza de Tibanica
Bosa,Bosa Central,La Estación
Bosa,Bosa Central,La Paz San Ignacio
Bosa,Bosa Central,Las Margaritas
Bosa,Bosa Central,Las Margaritas III
Bosa,Bosa Central,Laureles La Estación
Bosa,Bosa Central,Laureles III Sector
Bosa,Bosa Central,Llano Oriental
Bosa,Bosa Central,Los Centauros
Bosa,Bosa Central,Los Laureles del Sur
Bosa,Bosa Central,Los Naranjos
Bosa,Bosa Central,Los Sauces
Bosa,Bosa Central,Los Sauces Sector Los Cedros
Bosa,Bosa Central,Macarena La Y
Bosa,Bosa Central,Manzanares
Bosa,Bosa Central,Naranjos El Retazo
Bosa,Bosa Central,Nicolás Escobar
Bosa,Bosa Central,Nueva Granada
Bosa,Bosa Central,Nueva Granada II Sector
Bosa,Bosa Central,Nueva Granada V Sector
Bosa,Bosa Central,Osorio X
Bosa,Bosa Central,Osorio XIII
Bosa,Bosa Central,Pablo VI
Bosa,Bosa Central,Paso Ancho
Bosa,Bosa Central,Piamonte
Bosa,Bosa Central,Providencia
Bosa,Bosa Central,Riviera II
Bosa,Bosa Central,Rubén Galán
Bosa,Bosa Central,Sabio Caldas
Bosa,Bosa Central,San Diego
Bosa,Bosa Central,San Eugenio
Bosa,Bosa Central,San Eugenio II
Bosa,Bosa Central,San José Los Naranjos
Bosa,Bosa Central,San Judas B
Bosa,Bosa Central,San Pablo I Sector
Bosa,Bosa Central,San Pablo II Sector
Bosa,Bosa Central,Santa Fe
Bosa,Bosa Central,Santa Lucía
Bosa,Bosa Central,Santa Marta Casa Caída
Bosa,Bosa Central,Sub Urbanización Claretiana
Bosa,Bosa Central,Tívoli
Bosa,Bosa Central,Urbanización El Tanque de Bosa
Bosa,Bosa Central,Urbanización Getsemaní
Bosa,Bosa Central,Urbanización La Avenida Bosa
Bosa,Bosa Central,Urbanización Llano Oriental
Bosa,Bosa Central,Urbanización Tanque de Bosa
Bosa,Bosa Central,Vereda Sector San José Villa Anay
Bosa,Bosa Central,Villa Anay
Bosa,Bosa Central,Villa Nohora
Bosa,Bosa Central,Villas del Progreso
Bosa,Bosa Central,Villa Karen
Bosa,Bosa Central,Villa Karen El Recreo
Bosa,Bosa Central,Xochimilco
Bosa,Bosa Central,Yuli Fernanda
Bosa,El Porvenir,Antonio Nariño
Bosa,El Porvenir,Bosa Nova El Porvenir
Bosa,El Porvenir,Caldas
Bosa,El Porvenir,Campo Hermoso
Bosa,El Porvenir,Cañaveralejo
Bosa,El Porvenir,Casa Nueva
Bosa,El Porvenir,Chicó Sur
Bosa,El Porvenir,Chicalá
Bosa,El Porvenir,Ciudadela La Libertad II
Bosa,El Porvenir,El Anhelo
Bosa,El Porvenir,El Corzo Desarrollo
Bosa,El Porvenir,El Porvenir II Sector
Bosa,El Porvenir,El Porvenir III
Bosa,El Porvenir,El Porvenir Sector Brasil
Bosa,El Porvenir,El Porvenir San Luis
Bosa,El Porvenir,El Progreso II Sector
Bosa,El Porvenir,El Recuerdo
Bosa,El Porvenir,El Recuerdo 4 A
Bosa,El Porvenir,El Recuerdo II
Bosa,El Porvenir,El Recuerdo de Santa Fe
Bosa,El Porvenir,Los Eucaliptos
Bosa,El Porvenir,Paso Ancho
Bosa,El Porvenir,Villa Carolina
Bosa,El Porvenir,Villa Clemencia
Bosa,El Porvenir,Villa Clemencia Sector Tierra Grata
Bosa,El Porvenir,Villa Colombia
Bosa,El Porvenir,Villa Esmeralda
Bosa,Tintal Sur,Ciudadela El Recreo
Bosa,Tintal Sur,El Matorral
Bosa,Tintal Sur,El Matorral de San Bernardino
Bosa,Tintal Sur,El Triunfo
Bosa,Tintal Sur,El Triunfo de San Bernardino
Bosa,Tintal Sur,Kasay de los Venados (en Ciudadela El Recreo)
Bosa,Tintal Sur,La Vega de San Bernardino Bajo
Bosa,Tintal Sur,Potreritos
Bosa,Tintal Sur,San Bernardino Sector Potrerito
Bosa,Tintal Sur,San Bernardino XVI
Bosa,Tintal Sur,San Bernardino XVII
Bosa,Tintal Sur,San Bernardino XVIII
Bosa,Tintal Sur,San Bernardino XIX
Bosa,Tintal Sur,San Bernardino XXII
Bosa,Tintal Sur,San Bernardino XXV
Bosa,Tintal Sur,Santa Mónica I-IV etapas (en Ciudadela El Recreo)
Bosa,Tintal Sur,Vereda San José Sector II
Bosa,Tintal Sur,Villas de Vizcaya (en Ciudadela El Recreo)
Kennedy,Castilla,Aloha Sector Norte
Kennedy,Castilla,Andalucía
Kennedy,Castilla,Andalucía II Sector
Kennedy,Castilla,Agrupación de Vivienda Pío XII
Kennedy,Castilla,Bavaria
Kennedy,Castilla,Bavaria Techo II Sector I Etapa
Kennedy,Castilla,Bavaria Techo II Sector II Etapa
Kennedy,Castilla,Bosques de Castilla
Kennedy,Castilla,Castilla (Barrio)
Kennedy,Castilla,Ciudad Don Bosco
Kennedy,Castilla,Ciudad Favidi
Kennedy,Castilla,Ciudad Techo 1
Kennedy,Castilla,El Castillo
Kennedy,Castilla,El Condado de la Paz
Kennedy,Castilla,El Rincón de Castilla
Kennedy,Castilla,El Rincón de Los Ángeles
Kennedy,Castilla,El Tintal
Kennedy,Castilla,El Vergel
Kennedy,Castilla,El Vergel Occidental
Kennedy,Castilla,Lagos de Castilla
Kennedy,Castilla,Las Dos Avenidas I Etapa
Kennedy,Castilla,Las Dos Avenidas II Etapa
Kennedy,Castilla,Monterrey
Kennedy,Castilla,Nuestra Señora de la Paz
Kennedy,Castilla,Perpetuo Socorro II
Kennedy,Castilla,Pío XII
Kennedy,Castilla,San Juan del Castillo
Kennedy,Castilla,San José Occidental
Kennedy,Castilla,Santa Catalina Sector I
Kennedy,Castilla,Santa Catalina Sector II
Kennedy,Castilla,Santa Cecilia
Kennedy,Castilla,Urbanización Bavaria
Kennedy,Castilla,Urbanización Castilla La Nueva
Kennedy,Castilla,Urbanización Castilla Los Mandriles
Kennedy,Castilla,Urbanización Castilla Real
Kennedy,Castilla,Urbanización Castilla Reservado
Kennedy,Castilla,Urbanización Catania
Kennedy,Castilla,Urbanización Pío XII
Kennedy,Castilla,Urbanización Pío XII Valladolid
Kennedy,Castilla,Villa Galante
Kennedy,Castilla,Villa Liliana
Kennedy,Castilla,Villa Mariana
Kennedy,Castilla,Visión de Colombia
Bosa,Apogeo,Agrupación Multifamiliar Villa Emilia
Bosa,Apogeo,Andalucía (Desarrollo)
Bosa,Apogeo,Carboquímica Ltda
Bosa,Apogeo,Cementerio
Bosa,Apogeo,Ciudadela Industrial R.C.
Bosa,Apogeo,Class
Bosa,Apogeo,El Motorista
Bosa,Apogeo,El Portal San Bernardino
Bosa,Apogeo,Fábrica General Electric
Bosa,Apogeo,Finca San Nicolás
Bosa,Apogeo,Hermanos Barragán
Bosa,Apogeo,Industrial
Bosa,Apogeo,Induagro Ltda
Bosa,Apogeo,Jaqueline
Bosa,Apogeo,Jardines del Apogeo
Bosa,Apogeo,José Antonio Galán (Desarrollo)
Bosa,Apogeo,La Estación
Bosa,Apogeo,La Ilusión (Desarrollo)
Bosa,Apogeo,La Riviera
Bosa,Apogeo,La Estancia
Bosa,Apogeo,Movil Oil Company
Bosa,Apogeo,Nicolás Escobar
Bosa,Apogeo,Nuevo Chile
Bosa,Apogeo,Olarte (Urbanización)
Bosa,Apogeo,Panaco-Indega
Bosa,Apogeo,Predio La Vega
Bosa,Apogeo,Primavera Sur
Bosa,Apogeo,Providencia
Bosa,Apogeo,San Eugenio
Bosa,Apogeo,San Eugenio II
Bosa,Apogeo,San Isidro
Bosa,Apogeo,San Bernardino
Bosa,Apogeo,San Bernardino Sector II
Bosa,Apogeo,San Bernardino Sector Potrerito
Bosa,Apogeo,San Bernardino Sector Villa Emma
Bosa,Apogeo,Topluz
Bosa,Apogeo,Urbanización Clarelandia del Sur
Bosa,Apogeo,Urbanización Gecolsa
Bosa,Apogeo,Urbanización Villa del Río
Bosa,Apogeo,Urbanización Villa Ñora
Bosa,Apogeo,Villa del Río II - VII Etapas
Kennedy,Américas,Agrupación Pío X
Kennedy,Américas,Alférez Real
Kennedy,Américas,Aloha
Kennedy,Américas,Alsacia
Kennedy,Américas,Américas Central
Kennedy,Américas,Américas Sector Galán
Kennedy,Américas,Antiguo Hipódromo de Techo II Etapa
Kennedy,Américas,Áticos de las Américas
Kennedy,Américas,Cooperativa de Suboficiales
Kennedy,Américas,El Condado de la Paz
Kennedy,Américas,La Igualdad I Sector
Kennedy,Américas,La Igualdad II Sector
Kennedy,Américas,La Llanura Manzana P
Kennedy,Américas,Las Américas
Kennedy,Américas,Los Pinos de Marsella
Kennedy,Américas,Los Sauces (Sauces Robles)
Kennedy,Américas,Lusitania
Kennedy,Américas,Marsella
Kennedy,Américas,Marsella Sector Norte I y II
Kennedy,Américas,Multifamiliares La Paz El Ferrol
Kennedy,Américas,Nuestra Señora de La Paz
Kennedy,Américas,San José Occidental
Kennedy,Américas,Talavera de la Reina (Agrupación de Vivienda Talavera)
Kennedy,Américas,Unidad Oviedo
Kennedy,Américas,Urbanización Bavaria
Kennedy,Américas,Villa Adriana
Kennedy,Carvajal,Alquería de la Fragua
Kennedy,Carvajal,Alquerías de la Fragua Sector San Pedro
