Localidad,UPZ,Barrio
Kennedy,Carvajal,Alquerías de la Fragua Sector Santa Yolanda
Kennedy,Carvajal,Carvajal
Kennedy,Carvajal,Carvajal II Sector
Kennedy,Carvajal,Carvajal Osorio
Kennedy,Carvajal,Carvajal Techo I Sector
Kennedy,Carvajal,Condado El Rey
Kennedy,Carvajal,Desarrollo Nueva York
Kennedy,Carvajal,El Progreso I Sector
Kennedy,Carvajal,El Progreso II Sector
Kennedy,Carvajal,El Triángulo
Kennedy,Carvajal,Favidi (Conjunto Residencial)
Kennedy,Carvajal,Fundadores
Kennedy,Carvajal,Jardines de Castilla
Kennedy,Carvajal,La Chucua
Kennedy,Carvajal,Las Delicias
Kennedy,Carvajal,Provivienda
Kennedy,Carvajal,Provivienda Oriental
Kennedy,Carvajal,Renania (Antes La Chucua)
Kennedy,Carvajal,Urbanización Carvajal
Kennedy,Carvajal,Urbanización Los Pinos
Kennedy,Carvajal,Valencia La Chucua
Kennedy,Carvajal,Villa Adriana
Kennedy,Carvajal,Villa Lucerna
Kennedy,Kennedy Central,Abraham Lincoln
Kennedy,Kennedy Central,Bertha Hernández de Ospina (Urbanización)
Kennedy,Kennedy Central,Camilo Torres
Kennedy,Kennedy Central,Centroamérica (Urbanización)
Kennedy,Kennedy Central,Ciudad Kennedy Central
Kennedy,Kennedy Central,Ciudad Kennedy Norte
Kennedy,Kennedy Central,Ciudad Kennedy Occidental
Kennedy,Kennedy Central,Ciudad Kennedy Oriental
Kennedy,Kennedy Central,Ciudad Kennedy Sur
Kennedy,Kennedy Central,Ciudad Kennedy Súper Manzana 10
Kennedy,Kennedy Central,Ciudad Kennedy Súper Manzana 13
Kennedy,Kennedy Central,Conjunto Residencial Manuel Mejía
Kennedy,Kennedy Central,El Descanso
Kennedy,Kennedy Central,El Jordán
Kennedy,Kennedy Central,El Jordán II y III
Kennedy,Kennedy Central,El Palenque
Kennedy,Kennedy Central,El Porvenir II Sector
Kennedy,Kennedy Central,Kennedy Norte Súper Manzana 11
Kennedy,Kennedy Central,La Unidad
Kennedy,Kennedy Central,Mandalay I Sector
Kennedy,Kennedy Central,Mandalay Etapa A Sector II
Kennedy,Kennedy Central,Nuevo Kennedy El Descanso
Kennedy,Kennedy Central,Onasis
Kennedy,Kennedy Central,Sagrado Corazón
Kennedy,Kennedy Central,San Martín de Porres
Kennedy,Kennedy Central,Santa Catalina
Kennedy,Kennedy Central,Urbanización El Parque
Kennedy,Kennedy Central,Urbanización Kennedy Súper Manzana 8
Kennedy,Kennedy Central,Urbanización Santa Luisa
Kennedy,Kennedy Central,Vasconia II
Kennedy,Kennedy Central,Villa de los Sauces
Kennedy,Kennedy Central,Villa Rica
Kennedy,Kennedy Central,Visión de Colombia
Kennedy,Timiza,ACIP
Kennedy,Timiza,Alameda de Timiza
Kennedy,Timiza,Alfonso Montaña
Kennedy,Timiza,Berlín
Kennedy,Timiza,Boitá
Kennedy,Timiza,Boitá I Sector
Kennedy,Timiza,Boitá II Sector
Kennedy,Timiza,Casa Loma
Kennedy,Timiza,Catalina
Kennedy,Timiza,Catalina II
Kennedy,Timiza,El Paraíso
Kennedy,Timiza,Granada
Kennedy,Timiza,Humberto Valencia
Kennedy,Timiza,La Amistad
Kennedy,Timiza,Lago Timiza I y II Etapa
Kennedy,Timiza,Las Luces
Kennedy,Timiza,Miraflores
Kennedy,Timiza,Monterrey
Kennedy,Timiza,Nueva Timiza
Kennedy,Timiza,Olivos (Los)
Kennedy,Timiza,Pastranita III
Kennedy,Timiza,Río Bravo
Kennedy,Timiza,Roma
Kennedy,Timiza,Sacramento
Kennedy,Timiza,San Andrés
Kennedy,Timiza,San Jorge I y II
Kennedy,Timiza,San Vicente Ferrer
Kennedy,Timiza,Santa Catalina
Kennedy,Timiza,Sumapaz
Kennedy,Timiza,Timiza
Kennedy,Timiza,Tito Puente
Kennedy,Timiza,Tocarema
Kennedy,Timiza,Urbanización El Edén
Kennedy,Timiza,Urbanización La Unidad
Kennedy,Timiza,Urbanización Rincón de los Reyes
Kennedy,Timiza,Urbanización San Pedro
Kennedy,Timiza,Urbanización Techo
Kennedy,Timiza,Vegas de Santa Ana
Kennedy,Timiza,Villa de los Sauces
Kennedy,Timiza,Villa Nelly
Kennedy,Tintal Norte,El Tintal
Kennedy,Tintal Norte,El Tintal II
Kennedy,Tintal Norte,El Tintal III
Kennedy,Tintal Norte,El Tintal IV
Kennedy,Tintal Norte,La Magdalena
Kennedy,Tintal Norte,Sabana Grande
Kennedy,Tintal Norte,Santa Paz-Santa Elvira
Kennedy,Tintal Norte,Vereda El Tintal
Kennedy,Tintal Norte,Vereda El Tintal Urbano
Kennedy,Tintal Norte,Vereda El Tintal Rural
Kennedy,Calandaima,Calandaima
Kennedy,Calandaima,Ciudadela Primavera
Kennedy,Calandaima,Ciudadela Tierra Buena
Kennedy,Calandaima,Conjunto Residencial Gerona del Tintal
Kennedy,Calandaima,Galán
Kennedy,Calandaima,Osorio
Kennedy,Calandaima,Osorio - Tintalá
Kennedy,Calandaima,Santa Fe del Tintal
Kennedy,Calandaima,Tintalá
Kennedy,Calandaima,Urbanización Unir Uno (Predio Calandaima)
Kennedy,Corabastos,Amparo Cañizares
Kennedy,Corabastos,Corabastos
Kennedy,Corabastos,Cayetano Cañizares
Kennedy,Corabastos,Chucua de la Vaca
Kennedy,Corabastos,El Amparo
Kennedy,Corabastos,El Llanito
Kennedy,Corabastos,El Olivo
Kennedy,Corabastos,El Portal de Patio Bonito
Kennedy,Corabastos,El Saucedal
Kennedy,Corabastos,Llano Grande
Kennedy,Corabastos,María Paz
Kennedy,Corabastos,Pinar del Río
Kennedy,Corabastos,Pinar del Río II
Kennedy,Corabastos,San Carlos
Kennedy,Corabastos,Villa de la Loma
Kennedy,Corabastos,Villa de la Loma II Sector Mz 31 y 32
Kennedy,Gran Britalia,Alfonso López Michelsen
Kennedy,Gran Britalia,Altamar
Kennedy,Gran Britalia,Bellavista
Kennedy,Gran Britalia,Campo Hermoso
Kennedy,Gran Britalia,Casablanca Sur
Kennedy,Gran Britalia,Class
Kennedy,Gran Britalia,El Almenar
Kennedy,Gran Britalia,El Carmelo
Kennedy,Gran Britalia,El Pencil
Kennedy,Gran Britalia,El Porvenir (Britalia)
Kennedy,Gran Britalia,El Progreso I y II Sector
Kennedy,Gran Britalia,El Triángulo
Kennedy,Gran Britalia,Floralía I y II Sector
Kennedy,Gran Britalia,Gran Britalia
Kennedy,Gran Britalia,La Esperanza
Kennedy,Gran Britalia,La María
Kennedy,Gran Britalia,Nueva Esperanza
Kennedy,Gran Britalia,Parques del Tintal (Campo Alegre Londoño)
Kennedy,Gran Britalia,Pastranita I Sector
Kennedy,Gran Britalia,Vereda La Balsa
Kennedy,Gran Britalia,Villa Anita
Kennedy,Gran Britalia,Villa Clemencia Sector Villa Grata
Kennedy,Gran Britalia,Villa Nelly
Kennedy,Gran Britalia,Villa Nelly - Los Alisos
Kennedy,Gran Britalia,Villa Nelly III Sector
Localidad,,Barrio
Kennedy,Patio Bonito,Altamar
Kennedy,Patio Bonito,Avenida Cundinamarca
Kennedy,Patio Bonito,Barranquillita
Kennedy,Patio Bonito,Bellavista
Kennedy,Patio Bonito,Campo Hermoso
Kennedy,Patio Bonito,Ciudad de Cali
Kennedy,Patio Bonito,Ciudad Galán
Kennedy,Patio Bonito,Ciudad Granada
Kennedy,Patio Bonito,Dindalito
Kennedy,Patio Bonito,El Paraíso
Kennedy,Patio Bonito,El Patio III Sector
Kennedy,Patio Bonito,El Rosario
Kennedy,Patio Bonito,El Rosario III
Kennedy,Patio Bonito,El Saucedal
Kennedy,Patio Bonito,El Triunfo
Kennedy,Patio Bonito,Horizonte Occidente
Kennedy,Patio Bonito,Jazmín Occidental
Kennedy,Patio Bonito,La Rivera
Kennedy,Patio Bonito,La Rivera II Sector
Kennedy,Patio Bonito,Las Acacias
Kennedy,Patio Bonito,Las Brisas
Kennedy,Patio Bonito,Las Palmeras
Kennedy,Patio Bonito,Las Palmitas
Kennedy,Patio Bonito,Las Vegas
Kennedy,Patio Bonito,Los Almendros
Kennedy,Patio Bonito,Nueva Esperanza
Kennedy,Patio Bonito,Parques del Tintal (Campo Alegre Londoño)
Kennedy,Patio Bonito,Patio Bonito I
Kennedy,Patio Bonito,Patio Bonito II Sector
Kennedy,Patio Bonito,Puente La Vega
Kennedy,Patio Bonito,San Dionisio
Kennedy,Patio Bonito,San Marino
Kennedy,Patio Bonito,Santa Mónica
Kennedy,Patio Bonito,Sector II Altamar
Kennedy,Patio Bonito,Sumapaz
Kennedy,Patio Bonito,Tayrona
Kennedy,Patio Bonito,Tintalito
Kennedy,Patio Bonito,Tintalito II
Kennedy,Patio Bonito,Tocarema
Kennedy,Patio Bonito,Urb. Dindalito I Etapa
Kennedy,Patio Bonito,Villa Alexandra
Kennedy,Patio Bonito,Villa Andrés
Kennedy,Patio Bonito,Villa Hermosa
Kennedy,Patio Bonito,Villa Mendoza
Kennedy,Las Margaritas,Las Margaritas
Kennedy,Las Margaritas,Osorio XI
Kennedy,Las Margaritas,Osorio XII
Kennedy,Las Margaritas,Portal Américas (Parte)
Kennedy,Bavaria ,Aloha
Kennedy,Bavaria ,Alsacia
Kennedy,Bavaria ,Áticos de las Américas
Kennedy,Bavaria ,Cooperativa de Suboficiales
Kennedy,Bavaria ,El Condado de la Paz
Kennedy,Bavaria ,Los Pinos de Marsella
Kennedy,Bavaria ,Lucitania
Kennedy,Bavaria ,Marsella
Kennedy,Bavaria ,Marsella Sector Norte I y II
Kennedy,Bavaria ,Multifamiliares La Paz El Ferrol
Kennedy,Bavaria ,Nuestra Señora de La Paz
Kennedy,Bavaria ,San José Occidental
Kennedy,Bavaria ,Unidad Oviedo
Kennedy,Bavaria ,Urbanización Bavaria
Fontibón,Fontibón C,Arabia
Fontibón,Fontibón C,Atahualpa
Fontibón,Fontibón C,Azul
Fontibón,Fontibón C,Boston
Fontibón,Fontibón C,Centro A
Fontibón,Fontibón C,Conjunto Residencial Parques de Modelia
Fontibón,Fontibón C,Conjunto Residencial Villa Beatriz
Fontibón,Fontibón C,El Carmen
Fontibón,Fontibón C,El Cuco Sector La Estancia
Fontibón,Fontibón C,El Guadual
Fontibón,Fontibón C,El Jordán
Fontibón,Fontibón C,El Pedregal
Fontibón,Fontibón C,El Rubí
Fontibón,Fontibón C,Fontibón Centro
Fontibón,Fontibón C,La Cabaña
Fontibón,Fontibón C,La Giralda
Fontibón,Fontibón C,La Laguna
Fontibón,Fontibón C,La Perla
Fontibón,Fontibón C,Las Flores
Fontibón,Fontibón C,Las Brisas
Fontibón,Fontibón C,Palestina
Fontibón,Fontibón C,Rincón Santo
Fontibón,Fontibón C,Salamanca
Fontibón,Fontibón C,San Pedro y Santa Ana (parte)
Fontibón,Fontibón C,San Pedro Los Robles
Fontibón,Fontibón C,Torcoroma
Fontibón,Fontibón C,Unidad Residencial Montecarlo
Fontibón,Fontibón C,Urbanización Laredo
Fontibón,Fontibón C,Urbanización Los Cámbulos
Fontibón,Fontibón C,Urbanización Salamanca
Fontibón,Fontibón C,Urbanización Santiago
Fontibón,Fontibón C,Valle Verde
Fontibón,Fontibón C,Versalles
Fontibón,Fontibón C,Villa Carmenza
Fontibón,Fontibón C,La Estación (parte)
Fontibón,Fontibón San ,Ambalema
Fontibón,Fontibón San ,Bohíos de Hunza I y II
Fontibón,Fontibón San ,Bohíos de Hunza III
Fontibón,Fontibón San ,El Paraíso
Fontibón,Fontibón San ,El Portal
Fontibón,Fontibón San ,El Refugio
Fontibón,Fontibón San ,El Triángulo
Fontibón,Fontibón San ,Florencia
Fontibón,Fontibón San ,Jericó
Fontibón,Fontibón San ,La Aldea
Fontibón,Fontibón San ,La Zelfita
Fontibón,Fontibón San ,Prados de la Alameda
Fontibón,Fontibón San ,Puente Grande
Fontibón,Fontibón San ,San Pablo
Fontibón,Fontibón San ,Selva Dorada
Fontibón,Fontibón San ,Villa Liliana
Fontibón,Fontibón San ,HB
Fontibón,Fontibón San ,Recodo
Fontibón,Zona F,Cassandra
Fontibón,Zona F,El Charco
Fontibón,Zona F,El Chircal
Fontibón,Zona F,La Estancia Camino de Salazar
Fontibón,Zona F,Moravia
Fontibón,Zona F,Centenario
Fontibón,Zona F,Zona Franca
Fontibón,Ciudad Salitre Occid,Ciudad Salitre Occidental
Fontibón,Ciudad Salitre Occid,Carlos Lleras
Fontibón,Ciudad Salitre Occid,La Esperanza Norte
Fontibón,Ciudad Salitre Occid,Sausalito
Fontibón,Granjas de ,Ciudad Hayuelos
Fontibón,Granjas de ,Granjas de Techo
Fontibón,Granjas de ,Montevideo
Fontibón,Granjas de ,Paraíso Bavaria
Fontibón,Granjas de ,Visión Semi Industrial
Fontibón,Mo,Ciudad Modelia
Fontibón,Mo,Fuente del Dorado II Etapa
Fontibón,Mo,Rincón de Modelia
Fontibón,Mo,Santa Cecilia
Fontibón,Mo,Urbanización Barrio Capellanía
Fontibón,Capel,Conjunto Residencial La Cofradía
Fontibón,Capel,La Rosita
Fontibón,Capel,Puerta de Teja
Fontibón,Capel,San José El Jardín
Fontibón,Capel,Veracruz
Fontibón,Aeropuerto El D,El Bogotano Primer Sector
Fontibón,Aeropuerto El D,Las Navetas
Fontibón,Aeropuerto El D,Pueblo Viejo
Engativá,Las F,Acapulco
Engativá,Las F,Alejandría
Engativá,Las F,Bellavista
Engativá,Las F,Bellavista Occidental
Engativá,Las F,Bonanza
Engativá,Las F,Bosque Popular
Engativá,Las F,Cataluña
Engativá,Las F,Ciudad de Honda
Engativá,Las F,El Dorado Norte
Engativá,Las F,El Gualí
Engativá,Las F,El Laurel
Engativá,Las F,El Manantial
Engativá,Las F,El Paseo
Engativá,Las F,El Trébol
Engativá,Las F,La Bonanza
Engativá,Las F,La Cabaña
Engativá,Las F,La Estrada
Engativá,Las F,La Estradita
Engativá,Las F,La Europa
Engativá,Las F,La Marcela
Engativá,Las F,La Reliquia
Engativá,Las F,Las Ferias
Engativá,Las F,Las Ferias Occidental
Engativá,Las F,Las Galias
Engativá,Las F,Metrópolis
Engativá,Las F,Palo Blanco
Engativá,Las F,Santo Domingo
Engativá,Minuto de,Engativá Pueblo (parte)
Engativá,Minuto de,Luis Carlos Galán
Engativá,Minuto de,Minuto de Dios
Engativá,Minuto de,Morisco
Engativá,Minuto de,París Gaitán
Engativá,Minuto de,Primavera Norte
Engativá,Boyacá,Boyacá
Engativá,Boyacá,El Carmelo
Engativá,Boyacá,El Refugio
Engativá,Boyacá,Florencia
Engativá,Boyacá,Florida Blanca
Engativá,Boyacá,La Almería
Engativá,Boyacá,La Granja
Engativá,Boyacá,La Salina
Engativá,Boyacá,La Soledad Norte
Engativá,Boyacá,Los Pinos Florencia
Engativá,Boyacá,Maratu
Engativá,Boyacá,París
Engativá,Boyacá,Santa Helenita
Engativá,Boyacá,Santa María del Lago
Engativá,Boyacá,Santa Rosita
Engativá,Boyacá,Tabora
Engativá,Boyacá,Veracruz
Engativá,Boyacá,Zarzamora
Engativá,Santa Ce,Engativá El Dorado
Engativá,Santa Ce,El Cedro
Engativá,Santa Ce,El Gaco
Engativá,Santa Ce,El Pedregal
Engativá,Santa Ce,El Porvenir
Engativá,Santa Ce,La Clarita
Engativá,Santa Ce,La Española
Engativá,Santa Ce,La Florida
Engativá,Santa Ce,La Soledad
Engativá,Santa Ce,Santa Cecilia
Engativá,Santa Ce,Villa Luz
Engativá,Bo,Bolivia
Engativá,Bo,Garcés Navas Oriental
Engativá,Bo,Gran Granada
Engativá,Bo,Quirigua
Engativá,Bo,Villas del Dorado-San Antonio
Engativá,Garcés ,Álamos
Engativá,Garcés ,Álamos Norte
Engativá,Garcés ,Andalucía Parques
Engativá,Garcés ,Bosques de Mariana
Engativá,Garcés ,El Cedro
Engativá,Garcés ,Garcés Navas
Engativá,Garcés ,Los Ángeles
Engativá,Garcés ,Molinos de Viento
Engativá,Garcés ,Plazuelas del Virrey
Engativá,Garcés ,San Basilio
Engativá,Garcés ,Santa Mónica
Engativá,Garcés ,Villa Amalia
Engativá,Garcés ,Villa Sagrario
Engativá,Garcés ,Villas de Granada
Engativá,Garcés ,Villas del Madrigal
Engativá,Eng,Alameda
Engativá,Eng,Centauros del Danubio
Engativá,Eng,El Cedro
Engativá,Eng,El Mirador
Engativá,Eng,El Muelle
Engativá,Eng,El Palmar
Engativá,Eng,El Triángulo
Engativá,Eng,El Verdún
Engativá,Eng,Engativá Centro
Engativá,Eng,Granjas El Dorado
Engativá,Eng,La Cabaña
Engativá,Eng,La Esperanza
Engativá,Eng,La Faena
Engativá,Eng,La Riviera
Engativá,Eng,La Torquigua
Engativá,Eng,Santa Lucía Norte
Engativá,Eng,Las Mercedes
Engativá,Eng,Las Palmas
Engativá,Eng,Linterama
Engativá,Eng,Los Laureles
Engativá,Eng,Los Laureles-Sabanas El Dorado
Engativá,Eng,Marandú
Engativá,Eng,Porvenir
Engativá,Jardín Bot,Jardín Botánico
Engativá,Jardín Bot,Normandía
Engativá,Jardín Bot,Salitre Nor-Occidental (parte)
Engativá,Á,Álamos (parte)
Engativá,Á,Álamos Industrial
Engativá,Á,El Dorado Industrial
Engativá,Á,El Mortiño
Engativá,Á,Puerta del Sol
Engativá,Á,San Antonio (parte)
Suba,La Aca,La Academia
Suba,Guay,Conejera
Suba,Guay,Guaymaral
Suba,San José de Ba,Gibraltar
Suba,San José de Ba,Guicani
Suba,San José de Ba,Mirandela
Suba,San José de Ba,Nueva Zelandia
Suba,San José de Ba,Oikos
Suba,San José de Ba,San Felipe
Suba,San José de Ba,San José de Bavaria
Suba,San José de Ba,Santa Catalina
Suba,San José de Ba,Tejares del Norte
Suba,San José de Ba,Villanova
Suba,San José de Ba,Villa del Prado
Suba,San José de Ba,Villa Lucy
Suba,La Alh,Alhambra
Suba,La Alh,El Batán
Suba,La Alh,El Recreo de los Frailes
Suba,La Alh,Estoril
Suba,La Alh,Ilarco
Suba,La Alh,Malibú
Suba,La Alh,Mónaco
Suba,La Alh,Pasadena
Suba,Casablanca,Atenas
Suba,Casablanca,Calatayud
Suba,Casablanca,Casa Blanca I
Suba,Casablanca,Casa Blanca II
Suba,Casablanca,Casa Blanca Suba
Suba,Casablanca,Casa Blanca Sec El Plan
Suba,Casablanca,Casa Blanca Sec La Gruta
Suba,Casablanca,Del Monte
Suba,Casablanca,El Velero
Suba,Casablanca,Escuela de Carabineros
Suba,Casablanca,Potrerillo
Suba,Casablanca,Potrerillos de Suba
Suba,Casablanca,Prados de Santa Bárbara
Suba,Casablanca,Puerta del Sol
Suba,Casablanca,Rincón de Suba
Suba,Casablanca,Rincón El Cóndor
Suba,Casablanca,Rincón Escuela
Suba,Casablanca,Riobamba
Suba,Casablanca,Rodrigo Lara Bonilla
Suba,Casablanca,San Cayetano
Suba,Casablanca,San Isidro Norte
Suba,Casablanca,San Jorge
Suba,Bri,Britalia
Suba,Bri,Britalia Norte
Suba,Bri,Britalia San Diego
Suba,Bri,Calima Norte
Suba,Bri,Cantagallo
Suba,Bri,Cantalejo
Suba,Bri,Colpatria Santa Helena
Suba,Bri,Colpatria Santa Helena II Sector
Suba,Bri,El Paraíso de los 12 Apóstoles
Suba,Bri,Gilmar
Suba,Bri,Granada Norte
Suba,Bri,Granjas de Namur
Suba,Bri,La Chocita
Suba,Bri,Los Eliseos
Suba,Bri,Pijao de Oro
Suba,Bri,Portales del Norte
Suba,Bri,San Cipriano
Suba,Bri,Villa Delia
Suba,Bri,Vista Bella
Suba,El ,Alcalá
Suba,El ,Atabanza
Suba,El ,Bernal y Forero
Suba,El ,Cacihia
Suba,El ,Canodromo
Suba,El ,La Sultana
Suba,El ,Libertadores
Suba,El ,Los Prados de La Sultana
Suba,El ,Madeira
Suba,El ,Manuela Arluz
Suba,El ,Mazurén
Suba,El ,Niza IX
Suba,El ,Prado Pinzón
Suba,El ,Prado Sur
Suba,El ,Prado Veraniego
Suba,El ,Prado Veraniego Norte
Suba,El ,Prado Veraniego Sur
Suba,El ,San José del Spring
Suba,El ,San José del Prado
Suba,El ,Santa Helena
Suba,El ,Tarragona
Suba,El ,Tierra Linda
Suba,,Calatrava
Suba,,Campania
Suba,,Ciudad Jardín Norte
Suba,,Colina Campestre
Suba,,Colinas de Suba
Suba,,Córdoba
Suba,,Covadonga
Suba,,Gratamira
Suba,,Iberia
Suba,,Lagos de Córdoba
Suba,,Las Villas
Suba,,Lindaraja
Suba,,Niza
Suba,,Niza Norte
Suba,,Niza Suba
Suba,,Niza VIII
Suba,,Prado Jardín
Suba,,Provenza
Suba,,Rincón de Iberia
Suba,,Sotileza
Suba,La Flo,Andes Norte
Suba,La Flo,Club los Lagartos
Suba,La Flo,Coasmedas
Suba,La Flo,Julio Flórez
Suba,La Flo,La Alborada
Suba,La Flo,La Floresta Norte
Suba,La Flo,Morato
Suba,La Flo,Nuevo Monterrey
Suba,La Flo,Pontevedra
Suba,La Flo,Potosí
Suba,La Flo,San Nicolás
Suba,La Flo,Santa Rosa
Suba,La Flo,Teusacá
Suba,,Acacias
Suba,,Alaska
Suba,,Alcázar de Suba
Suba,,Almendros Norte
Suba,,Alto de la Toma
Suba,,Bosques de San Jorge
Suba,,Campanela
Suba,,Costa Azul
Suba,,El Pencil
Suba,,El Pinar
Suba,,El Pino
Suba,,El Pórtico
Suba,,El Salitre
Suba,,Gloria Lara
Suba,,Java
Suba,,La Campiña
Suba,,La Fontana
Suba,,Las Orquídeas
Suba,,Londres
Suba,,Miraflores
Suba,,Monarcas
Suba,,Navetas
Suba,,Pinar de Suba
Suba,,Pinos de Lombardía
Suba,,Portal de Las Mercedes
Suba,,Pradera de Suba
